periode_data,tanggal,stasiun,pm10,pm25,so2,co,o3,no2,max,critical,categori
202401,2024-01-29,DKI5 Kebon Jeruk Jakarta Barat,30,53,29,14,35,14,53,PM25,SEDANG
202401,2024-01-30,DKI5 Kebon Jeruk Jakarta Barat,40,63,29,15,37,16,63,PM25,SEDANG
202401,2024-01-31,DKI5 Kebon Jeruk Jakarta Barat,22,49,33,9,40,17,49,PM25,BAIK
202401,2024-01-01,DKI3 Jagakarsa,65,89,14,54,13,N/A,89,PM25,SEDANG
202401,2024-01-02,DKI3 Jagakarsa,52,73,14,38,17,N/A,73,PM25,SEDANG
202401,2024-01-03,DKI3 Jagakarsa,47,57,14,31,9,N/A,57,PM25,SEDANG
202401,2024-01-04,DKI3 Jagakarsa,54,73,14,34,13,N/A,73,PM25,SEDANG
202401,2024-01-05,DKI3 Jagakarsa,39,58,15,46,14,N/A,58,PM25,SEDANG
202401,2024-01-06,DKI3 Jagakarsa,45,67,15,34,22,3,67,PM25,SEDANG
202401,2024-01-07,DKI3 Jagakarsa,54,70,15,70,14,24,70,PM25,SEDANG
202401,2024-01-08,DKI3 Jagakarsa,51,72,15,68,20,15,72,PM25,SEDANG
202401,2024-01-09,DKI3 Jagakarsa,55,67,15,46,13,22,67,PM25,SEDANG
202401,2024-01-10,DKI3 Jagakarsa,47,67,34,11,20,42,67,PM25,SEDANG
202401,2024-01-11,DKI3 Jagakarsa,58,80,35,15,17,43,80,PM25,SEDANG
202401,2024-01-12,DKI3 Jagakarsa,37,48,43,8,3,56,56,null,SEDANG
202401,2024-01-13,DKI3 Jagakarsa,50,66,44,7,11,55,66,PM25,SEDANG
202401,2024-01-14,DKI3 Jagakarsa,42,52,43,10,10,57,57,null,SEDANG
202401,2024-01-15,DKI3 Jagakarsa,57,78,43,17,5,54,78,PM25,SEDANG
202401,2024-01-16,DKI3 Jagakarsa,47,60,44,7,6,57,60,PM25,SEDANG
202401,2024-01-17,DKI3 Jagakarsa,50,65,46,8,5,N/A,65,PM25,SEDANG
202401,2024-01-18,DKI3 Jagakarsa,56,76,49,13,6,23,76,PM25,SEDANG
202401,2024-01-19,DKI3 Jagakarsa,32,34,45,6,9,76,76,null,SEDANG
202401,2024-01-20,DKI3 Jagakarsa,32,45,44,7,8,66,66,null,SEDANG
202404,2024-04-02,DKI4 Lubang Buaya,81,112,27,26,10,11,112,PM25,TIDAK SEHAT
202404,2024-04-03,DKI4 Lubang Buaya,70,97,27,20,15,8,97,PM25,SEDANG
202404,2024-04-04,DKI4 Lubang Buaya,49,70,27,30,13,11,70,PM25,SEDANG
202404,2024-04-05,DKI4 Lubang Buaya,86,116,28,34,11,9,116,PM25,TIDAK SEHAT
202404,2024-04-06,DKI4 Lubang Buaya,61,92,28,28,14,12,92,PM25,SEDANG
202404,2024-04-07,DKI4 Lubang Buaya,60,83,28,19,19,7,83,PM25,SEDANG
202404,2024-04-08,DKI4 Lubang Buaya,55,76,28,20,19,9,76,PM25,SEDANG
202404,2024-04-09,DKI4 Lubang Buaya,53,77,28,20,19,11,77,PM25,SEDANG
202404,2024-04-10,DKI4 Lubang Buaya,73,96,28,33,14,10,96,PM25,SEDANG
202404,2024-04-11,DKI4 Lubang Buaya,45,62,28,17,15,8,62,PM25,SEDANG
202404,2024-04-12,DKI4 Lubang Buaya,31,51,28,13,12,5,51,PM25,SEDANG
202404,2024-04-13,DKI4 Lubang Buaya,44,61,28,23,9,7,61,PM25,SEDANG
202404,2024-04-14,DKI4 Lubang Buaya,37,60,28,15,13,6,60,PM25,SEDANG
202404,2024-04-15,DKI4 Lubang Buaya,31,54,28,18,10,6,54,PM25,SEDANG
202404,2024-04-16,DKI4 Lubang Buaya,43,64,28,16,11,6,64,PM25,SEDANG
202404,2024-04-17,DKI4 Lubang Buaya,51,76,28,17,19,8,76,PM25,SEDANG
202404,2024-04-18,DKI4 Lubang Buaya,52,67,28,21,14,10,67,PM25,SEDANG
202404,2024-04-19,DKI4 Lubang Buaya,44,64,28,21,12,9,64,PM25,SEDANG
202404,2024-04-20,DKI4 Lubang Buaya,69,95,29,22,9,7,95,PM25,SEDANG
202404,2024-04-21,DKI4 Lubang Buaya,58,76,28,18,10,6,76,PM25,SEDANG
202404,2024-04-22,DKI4 Lubang Buaya,64,83,29,26,9,7,83,PM25,SEDANG
202404,2024-04-23,DKI4 Lubang Buaya,63,84,29,23,11,6,84,PM25,SEDANG
202404,2024-04-24,DKI4 Lubang Buaya,53,74,28,21,14,8,74,PM25,SEDANG
202404,2024-04-25,DKI4 Lubang Buaya,58,79,28,13,12,8,79,PM25,SEDANG
202404,2024-04-26,DKI4 Lubang Buaya,56,71,29,12,13,6,71,PM25,SEDANG
202404,2024-04-27,DKI4 Lubang Buaya,62,80,29,18,10,3,80,PM25,SEDANG
202404,2024-04-28,DKI4 Lubang Buaya,60,80,29,24,14,3,80,PM25,SEDANG
202404,2024-04-29,DKI4 Lubang Buaya,60,81,29,13,18,5,81,PM25,SEDANG
202404,2024-04-30,DKI4 Lubang Buaya,70,91,29,16,18,6,91,PM25,SEDANG
202404,2024-04-01,DKI5 Kebon Jeruk,64,104,22,30,76,28,104,PM25,TIDAK SEHAT
202404,2024-04-02,DKI5 Kebon Jeruk,72,120,23,35,69,32,120,PM25,TIDAK SEHAT
202404,2024-04-03,DKI5 Kebon Jeruk,58,95,24,24,74,27,95,PM25,SEDANG
202404,2024-04-04,DKI5 Kebon Jeruk,51,77,24,28,62,24,77,PM25,SEDANG
202404,2024-04-05,DKI5 Kebon Jeruk,74,125,22,31,69,27,125,PM25,TIDAK SEHAT
202404,2024-04-06,DKI5 Kebon Jeruk,55,83,24,22,55,15,83,PM25,SEDANG
202404,2024-04-07,DKI5 Kebon Jeruk,52,77,24,20,71,12,77,PM25,SEDANG
202404,2024-04-08,DKI5 Kebon Jeruk,45,73,25,18,77,13,77,O3,SEDANG
202404,2024-04-09,DKI5 Kebon Jeruk,41,68,27,15,60,10,68,PM25,SEDANG
202404,2024-04-10,DKI5 Kebon Jeruk,57,85,24,25,62,17,85,PM25,SEDANG
202404,2024-04-11,DKI5 Kebon Jeruk,35,58,24,17,62,15,62,O3,SEDANG
202404,2024-04-12,DKI5 Kebon Jeruk,25,51,22,14,74,8,74,O3,SEDANG
202404,2024-04-13,DKI5 Kebon Jeruk,35,61,24,23,62,16,62,O3,SEDANG
202404,2024-04-14,DKI5 Kebon Jeruk,28,55,22,15,79,8,79,O3,SEDANG
202404,2024-04-15,DKI5 Kebon Jeruk,30,54,23,20,62,14,62,O3,SEDANG
202404,2024-04-16,DKI5 Kebon Jeruk,23,53,25,17,60,11,60,O3,SEDANG
202404,2024-04-17,DKI5 Kebon Jeruk,41,71,23,18,77,14,77,O3,SEDANG
202404,2024-04-18,DKI5 Kebon Jeruk,44,69,23,21,67,18,69,PM25,SEDANG
202404,2024-04-19,DKI5 Kebon Jeruk,34,61,25,18,57,19,61,PM25,SEDANG
202404,2024-04-20,DKI5 Kebon Jeruk,57,90,27,25,59,19,90,PM25,SEDANG
202404,2024-04-21,DKI5 Kebon Jeruk,68,60,23,20,67,15,68,PM10,SEDANG
202404,2024-04-22,DKI5 Kebon Jeruk,56,85,24,26,56,22,85,PM25,SEDANG
202403,2024-03-30,DKI1 Bundaran Hotel Indonesia (HI),56,75,16,21,29,44,75,PM25,SEDANG
202403,2024-03-31,DKI1 Bundaran Hotel Indonesia (HI),53,79,12,23,32,41,79,PM25,SEDANG
202403,2024-03-01,DKI2 Kelapa Gading,53,66,54,23,12,76,76,N/A,SEDANG
202403,2024-03-02,DKI2 Kelapa Gading,50,62,55,10,20,42,62,PM25,SEDANG
202403,2024-03-03,DKI2 Kelapa Gading,35,41,54,6,20,31,54,SO2,SEDANG
202403,2024-03-04,DKI2 Kelapa Gading,39,55,54,8,22,32,55,PM25,SEDANG
202403,2024-03-05,DKI2 Kelapa Gading,30,54,54,9,20,31,54,PM25,SEDANG
202403,2024-03-06,DKI2 Kelapa Gading,31,51,54,5,19,19,54,SO2,SEDANG
202403,2024-03-07,DKI2 Kelapa Gading,31,46,55,6,19,25,55,SO2,SEDANG
202403,2024-03-08,DKI2 Kelapa Gading,24,44,54,4,20,12,54,SO2,SEDANG
202403,2024-03-09,DKI2 Kelapa Gading,33,45,55,6,13,24,55,SO2,SEDANG
202403,2024-03-10,DKI2 Kelapa Gading,63,86,55,30,14,85,86,PM25,SEDANG
202403,2024-03-11,DKI2 Kelapa Gading,46,61,54,10,19,37,61,PM25,SEDANG
202403,2024-03-12,DKI2 Kelapa Gading,33,55,54,3,23,14,55,PM25,SEDANG
202403,2024-03-13,DKI2 Kelapa Gading,41,58,54,5,22,22,58,PM25,SEDANG
202403,2024-03-14,DKI2 Kelapa Gading,37,50,54,4,23,21,54,SO2,SEDANG
202403,2024-03-15,DKI2 Kelapa Gading,36,44,54,10,15,36,54,SO2,SEDANG
202403,2024-03-16,DKI2 Kelapa Gading,26,32,54,6,18,18,54,SO2,SEDANG
202403,2024-03-01,DKI1 Bundaran Hotel Indonesia (HI),45,62,14,30,23,37,62,PM25,SEDANG
202403,2024-03-02,DKI1 Bundaran Hotel Indonesia (HI),43,64,17,22,15,37,64,PM25,SEDANG
202403,2024-03-03,DKI1 Bundaran Hotel Indonesia (HI),33,51,17,20,22,27,51,PM25,SEDANG
202403,2024-03-04,DKI1 Bundaran Hotel Indonesia (HI),34,54,14,19,20,25,54,PM25,SEDANG
202403,2024-03-05,DKI1 Bundaran Hotel Indonesia (HI),24,43,13,19,20,22,43,PM25,BAIK
202403,2024-03-06,DKI1 Bundaran Hotel Indonesia (HI),25,38,15,17,17,21,38,PM25,BAIK
202403,2024-03-07,DKI1 Bundaran Hotel Indonesia (HI),23,35,14,17,20,21,35,PM25,BAIK
202403,2024-03-08,DKI1 Bundaran Hotel Indonesia (HI),19,34,13,15,22,15,34,PM25,BAIK
202403,2024-03-09,DKI1 Bundaran Hotel Indonesia (HI),29,30,17,17,19,21,30,PM25,BAIK
202403,2024-03-10,DKI1 Bundaran Hotel Indonesia (HI),53,72,17,27,20,35,72,PM25,SEDANG
202403,2024-03-11,DKI1 Bundaran Hotel Indonesia (HI),35,47,12,17,14,21,47,PM25,BAIK
202403,2024-03-12,DKI1 Bundaran Hotel Indonesia (HI),31,50,11,13,21,19,50,PM25,BAIK
202403,2024-03-13,DKI1 Bundaran Hotel Indonesia (HI),42,60,14,15,19,25,60,PM25,SEDANG
202403,2024-03-14,DKI1 Bundaran Hotel Indonesia (HI),36,52,12,17,17,29,52,PM25,SEDANG
202403,2024-03-15,DKI1 Bundaran Hotel Indonesia (HI),32,44,15,16,22,22,44,PM25,BAIK
202403,2024-03-16,DKI1 Bundaran Hotel Indonesia (HI),23,27,13,13,23,20,27,PM25,BAIK
202403,2024-03-17,DKI1 Bundaran Hotel Indonesia (HI),24,37,14,12,21,16,37,PM25,BAIK
202403,2024-03-18,DKI1 Bundaran Hotel Indonesia (HI),22,35,16,11,20,17,35,PM25,BAIK
202403,2024-03-19,DKI1 Bundaran Hotel Indonesia (HI),29,47,14,13,18,18,47,PM25,BAIK
202403,2024-03-20,DKI1 Bundaran Hotel Indonesia (HI),27,47,13,17,10,16,47,PM25,BAIK
202403,2024-03-21,DKI1 Bundaran Hotel Indonesia (HI),28,51,18,16,11,18,51,PM25,SEDANG
202403,2024-03-22,DKI1 Bundaran Hotel Indonesia (HI),24,28,10,17,17,26,28,PM25,BAIK
202403,2024-03-23,DKI1 Bundaran Hotel Indonesia (HI),63,100,15,31,30,47,100,PM25,SEDANG
202403,2024-03-24,DKI1 Bundaran Hotel Indonesia (HI),52,71,13,15,38,30,71,PM25,SEDANG
202403,2024-03-25,DKI1 Bundaran Hotel Indonesia (HI),44,64,13,16,25,39,64,PM25,SEDANG
202403,2024-03-26,DKI1 Bundaran Hotel Indonesia (HI),52,73,13,21,25,37,73,PM25,SEDANG
202403,2024-03-27,DKI1 Bundaran Hotel Indonesia (HI),57,77,13,22,17,43,77,PM25,SEDANG
202403,2024-03-28,DKI1 Bundaran Hotel Indonesia (HI),62,92,19,22,33,45,92,PM25,SEDANG
202403,2024-03-29,DKI1 Bundaran Hotel Indonesia (HI),62,90,16,19,35,50,90,PM25,SEDANG
202403,2024-03-30,DKI3 Jagakarsa,45,16,51,14,15,48,51,SO2,SEDANG
202403,2024-03-31,DKI3 Jagakarsa,49,12,27,34,17,13,49,PM10,BAIK
202403,2024-03-01,DKI4 Lubang Buaya,55,69,25,28,8,6,69,PM25,SEDANG
202403,2024-03-02,DKI4 Lubang Buaya,59,72,26,21,8,7,72,PM25,SEDANG
202403,2024-03-03,DKI4 Lubang Buaya,46,58,26,21,6,7,58,PM25,SEDANG
202403,2024-03-04,DKI4 Lubang Buaya,49,61,26,25,8,5,61,PM25,SEDANG
202403,2024-03-05,DKI4 Lubang Buaya,39,56,26,22,6,4,56,PM25,SEDANG
202403,2024-03-17,DKI2 Kelapa Gading,27,34,55,6,15,17,55,SO2,SEDANG
202403,2024-03-18,DKI2 Kelapa Gading,26,33,55,5,16,17,55,SO2,SEDANG
202403,2024-03-19,DKI2 Kelapa Gading,32,46,55,5,17,21,55,SO2,SEDANG
202403,2024-03-20,DKI2 Kelapa Gading,26,52,54,6,15,19,54,SO2,SEDANG
202403,2024-03-21,DKI2 Kelapa Gading,31,55,55,5,17,19,55,PM25,SEDANG
202403,2024-03-22,DKI2 Kelapa Gading,26,34,54,4,19,26,54,SO2,SEDANG
202403,2024-03-23,DKI2 Kelapa Gading,70,111,55,22,28,82,111,PM25,TIDAK SEHAT
202403,2024-03-24,DKI2 Kelapa Gading,55,69,55,5,32,19,69,PM25,SEDANG
202403,2024-03-25,DKI2 Kelapa Gading,53,66,56,5,33,16,66,PM25,SEDANG
202403,2024-03-26,DKI2 Kelapa Gading,63,83,58,8,25,42,83,PM25,SEDANG
202403,2024-03-27,DKI2 Kelapa Gading,57,68,56,4,24,19,68,PM25,SEDANG
202403,2024-03-28,DKI2 Kelapa Gading,65,90,55,8,40,30,90,PM25,SEDANG
202403,2024-03-29,DKI2 Kelapa Gading,69,91,56,11,39,31,91,PM25,SEDANG
202403,2024-03-30,DKI2 Kelapa Gading,65,83,59,11,31,33,83,PM25,SEDANG
202403,2024-03-31,DKI2 Kelapa Gading,60,82,55,11,33,34,82,PM25,SEDANG
202403,2024-03-01,DKI3 Jagakarsa,46,66,50,14,15,28,66,PM25,SEDANG
202403,2024-03-02,DKI3 Jagakarsa,48,64,50,11,9,20,64,PM25,SEDANG
202403,2024-03-03,DKI3 Jagakarsa,48,57,50,12,5,20,57,PM25,SEDANG
202403,2024-03-04,DKI3 Jagakarsa,43,56,50,14,13,61,61,N/A,SEDANG
202403,2024-03-05,DKI3 Jagakarsa,44,56,50,9,13,62,62,N/A,SEDANG
202403,2024-03-06,DKI3 Jagakarsa,48,61,50,8,9,58,61,PM25,SEDANG
202403,2024-03-07,DKI3 Jagakarsa,38,52,50,6,10,52,52,PM25,SEDANG
202403,2024-03-08,DKI3 Jagakarsa,23,28,49,3,13,34,49,SO2,BAIK
202403,2024-03-09,DKI3 Jagakarsa,29,25,50,4,12,40,50,SO2,BAIK
202403,2024-03-10,DKI3 Jagakarsa,54,73,51,21,11,91,91,N/A,SEDANG
202403,2024-03-11,DKI3 Jagakarsa,51,63,51,20,N/A,79,79,N/A,SEDANG
202403,2024-03-12,DKI3 Jagakarsa,41,55,52,7,15,38,55,PM25,SEDANG
202403,2024-03-13,DKI3 Jagakarsa,54,68,51,9,16,44,68,PM25,SEDANG
202403,2024-03-14,DKI3 Jagakarsa,N/A,65,51,11,12,43,65,PM25,SEDANG
202403,2024-03-15,DKI3 Jagakarsa,23,40,51,8,10,62,62,N/A,SEDANG
202403,2024-03-16,DKI3 Jagakarsa,16,26,51,4,12,53,53,N/A,SEDANG
202403,2024-03-17,DKI3 Jagakarsa,18,21,51,5,10,58,58,N/A,SEDANG
202403,2024-03-18,DKI3 Jagakarsa,22,40,51,5,11,51,51,SO2,SEDANG
202403,2024-03-19,DKI3 Jagakarsa,43,63,51,9,10,75,75,N/A,SEDANG
202403,2024-03-20,DKI3 Jagakarsa,41,62,51,7,10,49,62,PM25,SEDANG
202403,2024-03-21,DKI3 Jagakarsa,50,68,51,8,13,62,68,PM25,SEDANG
202403,2024-03-22,DKI3 Jagakarsa,38,53,51,9,14,40,53,PM25,SEDANG
202403,2024-03-23,DKI3 Jagakarsa,59,99,51,27,21,106,106,N/A,TIDAK SEHAT
202403,2024-03-24,DKI3 Jagakarsa,54,73,51,10,25,31,73,PM25,SEDANG
202403,2024-03-25,DKI3 Jagakarsa,44,61,51,8,23,29,61,PM25,SEDANG
202403,2024-03-26,DKI3 Jagakarsa,44,68,51,13,19,54,68,PM25,SEDANG
202403,2024-03-27,DKI3 Jagakarsa,57,84,52,15,18,37,84,PM25,SEDANG
202403,2024-03-28,DKI3 Jagakarsa,63,90,51,23,18,72,90,PM25,SEDANG
202403,2024-03-29,DKI3 Jagakarsa,56,16,51,13,20,29,56,PM10,SEDANG
202403,2024-03-06,DKI4 Lubang Buaya,37,55,26,18,5,3,55,PM25,SEDANG
202403,2024-03-07,DKI4 Lubang Buaya,31,47,26,18,6,2,47,PM25,BAIK
202403,2024-03-08,DKI4 Lubang Buaya,26,39,26,15,6,2,39,PM25,BAIK
202403,2024-03-09,DKI4 Lubang Buaya,30,30,26,16,6,3,30,PM10,BAIK
202403,2024-03-10,DKI4 Lubang Buaya,72,96,26,39,5,8,96,PM25,SEDANG
202403,2024-03-11,DKI4 Lubang Buaya,70,78,26,27,8,4,78,PM25,SEDANG
202403,2024-03-12,DKI4 Lubang Buaya,37,53,26,17,6,2,53,PM25,SEDANG
202403,2024-03-13,DKI4 Lubang Buaya,49,64,26,19,7,4,64,PM25,SEDANG
202403,2024-03-14,DKI4 Lubang Buaya,52,65,26,21,6,4,65,PM25,SEDANG
202403,2024-03-15,DKI4 Lubang Buaya,38,45,26,21,6,4,45,PM25,BAIK
202403,2024-03-16,DKI4 Lubang Buaya,24,31,26,17,5,3,31,PM25,BAIK
202403,2024-03-17,DKI4 Lubang Buaya,23,31,26,16,5,4,31,PM25,BAIK
202403,2024-03-18,DKI4 Lubang Buaya,30,51,26,17,4,3,51,PM25,SEDANG
202403,2024-03-19,DKI4 Lubang Buaya,53,67,27,20,4,3,67,PM25,SEDANG
202403,2024-03-20,DKI4 Lubang Buaya,43,59,27,19,3,4,59,PM25,SEDANG
202403,2024-03-21,DKI4 Lubang Buaya,48,67,27,21,4,4,67,PM25,SEDANG
202403,2024-03-22,DKI4 Lubang Buaya,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TIDAK ADA DATA
202403,2024-03-23,DKI4 Lubang Buaya,70,122,27,40,8,11,122,PM25,TIDAK SEHAT
202403,2024-03-24,DKI4 Lubang Buaya,57,78,27,18,11,7,78,PM25,SEDANG
202403,2024-03-25,DKI4 Lubang Buaya,50,69,27,17,12,4,69,PM25,SEDANG
202403,2024-03-26,DKI4 Lubang Buaya,N/A,93,27,23,9,7,93,PM25,SEDANG
202403,2024-03-27,DKI4 Lubang Buaya,64,92,27,25,8,9,92,PM25,SEDANG
202403,2024-03-28,DKI4 Lubang Buaya,90,128,27,27,12,10,128,PM25,TIDAK SEHAT
202403,2024-03-29,DKI4 Lubang Buaya,74,96,27,23,10,11,96,PM25,SEDANG
202403,2024-03-30,DKI4 Lubang Buaya,62,86,27,23,13,9,86,PM25,SEDANG
202403,2024-03-31,DKI4 Lubang Buaya,61,82,27,27,13,9,82,PM25,SEDANG
202403,2024-03-01,DKI5 Kebon Jeruk,52,82,21,29,50,13,82,PM25,SEDANG
202403,2024-03-02,DKI5 Kebon Jeruk,41,69,23,21,54,21,69,PM25,SEDANG
202403,2024-03-03,DKI5 Kebon Jeruk,35,54,22,19,51,14,54,PM25,SEDANG
202403,2024-03-04,DKI5 Kebon Jeruk,33,60,22,18,42,10,60,PM25,SEDANG
202403,2024-03-05,DKI5 Kebon Jeruk,18,38,21,14,46,6,46,O3,BAIK
202403,2024-03-06,DKI5 Kebon Jeruk,18,34,23,13,49,6,49,O3,BAIK
202403,2024-03-07,DKI5 Kebon Jeruk,22,28,22,13,48,6,48,O3,BAIK
202403,2024-03-08,DKI5 Kebon Jeruk,17,28,22,12,46,4,46,O3,BAIK
202403,2024-03-09,DKI5 Kebon Jeruk,27,41,25,14,45,10,45,O3,BAIK
202403,2024-03-10,DKI5 Kebon Jeruk,56,92,25,36,48,18,92,PM25,SEDANG
202403,2024-03-11,DKI5 Kebon Jeruk,42,60,20,24,57,9,60,PM25,SEDANG
202403,2024-03-12,DKI5 Kebon Jeruk,30,56,21,15,51,10,56,PM25,SEDANG
202403,2024-03-13,DKI5 Kebon Jeruk,40,64,22,17,53,13,64,PM25,SEDANG
202403,2024-03-14,DKI5 Kebon Jeruk,35,61,21,18,57,16,61,PM25,SEDANG
202403,2024-03-15,DKI5 Kebon Jeruk,32,45,23,16,43,9,45,PM25,BAIK
202403,2024-03-16,DKI5 Kebon Jeruk,21,33,23,14,46,9,46,O3,BAIK
202403,2024-03-17,DKI5 Kebon Jeruk,26,39,23,12,45,7,45,O3,BAIK
202403,2024-03-18,DKI5 Kebon Jeruk,18,39,27,12,41,7,41,O3,BAIK
202403,2024-03-19,DKI5 Kebon Jeruk,21,50,23,14,34,6,50,PM25,BAIK
202403,2024-03-20,DKI5 Kebon Jeruk,23,54,22,15,22,5,54,PM25,SEDANG
202403,2024-03-21,DKI5 Kebon Jeruk,40,65,27,16,31,7,65,PM25,SEDANG
202403,2024-03-22,DKI5 Kebon Jeruk,31,43,21,17,55,14,55,O3,SEDANG
202403,2024-03-23,DKI5 Kebon Jeruk,59,108,23,39,59,19,108,PM25,TIDAK SEHAT
202403,2024-03-24,DKI5 Kebon Jeruk,54,83,25,19,74,16,83,PM25,SEDANG
202403,2024-03-25,DKI5 Kebon Jeruk,42,64,30,18,65,15,65,O3,SEDANG
202403,2024-03-26,DKI5 Kebon Jeruk,51,81,25,23,58,22,81,PM25,SEDANG
202403,2024-03-27,DKI5 Kebon Jeruk,56,86,24,23,59,25,86,PM25,SEDANG
202403,2024-03-28,DKI5 Kebon Jeruk,63,109,27,26,61,22,109,PM25,TIDAK SEHAT
202403,2024-03-29,DKI5 Kebon Jeruk,65,104,27,24,70,26,104,PM25,TIDAK SEHAT
202403,2024-03-30,DKI5 Kebon Jeruk,60,87,24,25,68,21,87,PM25,SEDANG
202403,2024-03-31,DKI5 Kebon Jeruk,57,94,22,28,79,22,94,PM25,SEDANG
202404,2024-04-23,DKI5 Kebon Jeruk,52,78,23,22,61,20,78,PM25,SEDANG
