periode_data,tanggal,stasiun,pm10,pm25,so2,co,o3,no2,max,critical,categori
202404,2024-04-24,DKI5 Kebon Jeruk,52,78,25,21,70,20,78,PM25,SEDANG
202404,2024-04-25,DKI5 Kebon Jeruk,49,75,23,22,83,22,83,O3,SEDANG
202404,2024-04-26,DKI5 Kebon Jeruk,47,70,30,14,45,13,70,PM25,SEDANG
202404,2024-04-27,DKI5 Kebon Jeruk,51,75,23,26,59,17,75,PM25,SEDANG
202404,2024-04-28,DKI5 Kebon Jeruk,49,72,23,20,68,15,72,PM25,SEDANG
202404,2024-04-29,DKI5 Kebon Jeruk,44,66,24,17,72,12,72,O3,SEDANG
202404,2024-04-30,DKI5 Kebon Jeruk,47,75,24,18,73,17,75,PM25,SEDANG
202405,2024-05-01,DKI1 Bunderan HI,47,63,15,19,26,34,63,PM25,SEDANG
202405,2024-05-02,DKI1 Bunderan HI,54,75,14,18,27,30,75,PM25,SEDANG
202405,2024-05-03,DKI1 Bunderan HI,58,85,13,24,30,43,85,PM25,SEDANG
202405,2024-05-04,DKI1 Bunderan HI,62,87,14,24,25,50,87,PM25,SEDANG
202405,2024-05-05,DKI1 Bunderan HI,60,88,14,27,22,47,88,PM25,SEDANG
202405,2024-05-06,DKI1 Bunderan HI,59,82,15,18,26,38,82,PM25,SEDANG
202405,2024-05-07,DKI1 Bunderan HI,64,92,16,20,23,42,92,PM25,SEDANG
202405,2024-05-08,DKI1 Bunderan HI,63,87,19,18,20,47,87,PM25,SEDANG
202405,2024-05-09,DKI1 Bunderan HI,62,93,16,18,22,44,93,PM25,SEDANG
202405,2024-05-10,DKI1 Bunderan HI,56,84,19,12,30,27,84,PM25,SEDANG
202405,2024-05-11,DKI1 Bunderan HI,52,74,18,11,28,27,74,PM25,SEDANG
202405,2024-05-12,DKI1 Bunderan HI,53,75,18,10,28,27,75,PM25,SEDANG
202405,2024-05-13,DKI1 Bunderan HI,52,64,16,8,25,25,64,PM25,SEDANG
202405,2024-05-14,DKI1 Bunderan HI,61,85,18,10,28,39,85,PM25,SEDANG
202405,2024-05-15,DKI1 Bunderan HI,62,78,14,20,26,40,78,PM25,SEDANG
202405,2024-05-16,DKI1 Bunderan HI,65,98,19,17,28,40,98,PM25,SEDANG
202405,2024-05-17,DKI1 Bunderan HI,64,86,17,17,21,39,86,PM25,SEDANG
202405,2024-05-18,DKI1 Bunderan HI,67,97,18,20,18,48,97,PM25,SEDANG
202405,2024-05-19,DKI1 Bunderan HI,63,92,15,17,25,36,92,PM25,SEDANG
202405,2024-05-20,DKI1 Bunderan HI,65,91,17,15,26,32,91,PM25,SEDANG
202405,2024-05-21,DKI1 Bunderan HI,62,97,25,14,23,45,97,PM25,SEDANG
202405,2024-05-22,DKI1 Bunderan HI,65,92,20,12,24,37,92,PM25,SEDANG
202405,2024-05-23,DKI1 Bunderan HI,59,78,20,11,22,32,78,PM25,SEDANG
202405,2024-05-24,DKI1 Bunderan HI,60,74,16,13,19,30,74,PM25,SEDANG
202405,2024-05-25,DKI1 Bunderan HI,39,53,12,15,16,30,53,PM25,SEDANG
202405,2024-05-26,DKI1 Bunderan HI,61,82,26,21,19,38,82,PM25,SEDANG
202405,2024-05-27,DKI1 Bunderan HI,64,92,22,15,25,39,92,PM25,SEDANG
202405,2024-05-28,DKI1 Bunderan HI,67,100,18,14,29,42,100,PM25,SEDANG
202405,2024-05-29,DKI1 Bunderan HI,64,86,19,10,32,36,86,PM25,SEDANG
202405,2024-05-30,DKI1 Bunderan HI,59,85,19,8,29,38,85,PM25,SEDANG
202405,2024-05-31,DKI1 Bunderan HI,70,101,17,10,27,44,101,PM25,TIDAK SEHAT
202405,2024-05-01,DKI2 Kelapa Gading,51,66,55,6,24,13,66,PM25,SEDANG
202405,2024-05-02,DKI2 Kelapa Gading,60,79,55,7,24,11,79,PM25,SEDANG
202405,2024-05-03,DKI2 Kelapa Gading,59,83,55,8,32,14,83,PM25,SEDANG
202405,2024-05-04,DKI2 Kelapa Gading,65,89,55,12,22,24,89,PM25,SEDANG
202405,2024-05-05,DKI2 Kelapa Gading,64,94,56,18,20,43,94,PM25,SEDANG
202405,2024-05-06,DKI2 Kelapa Gading,69,90,55,10,25,19,90,PM25,SEDANG
202405,2024-05-07,DKI2 Kelapa Gading,72,97,55,12,21,27,97,PM25,SEDANG
202402,2024-02-22,DKI2 Kelapa Gading,58,70,56,9,19,32,70,PM25,SEDANG
202402,2024-02-23,DKI2 Kelapa Gading,49,62,56,9,16,39,62,PM25,SEDANG
202402,2024-02-24,DKI2 Kelapa Gading,47,57,55,7,12,40,57,PM25,SEDANG
202402,2024-02-25,DKI2 Kelapa Gading,28,39,56,4,16,15,56,SO2,SEDANG
202402,2024-02-26,DKI2 Kelapa Gading,23,30,54,5,18,22,54,SO2,SEDANG
202402,2024-02-27,DKI2 Kelapa Gading,59,71,55,14,11,68,71,PM25,SEDANG
202402,2024-02-28,DKI2 Kelapa Gading,51,62,57,9,11,54,62,PM25,SEDANG
202402,2024-02-29,DKI2 Kelapa Gading,32,35,54,9,13,36,54,SO2,SEDANG
202402,2024-02-01,DKI3 Jagakarsa,52,71,48,16,16,21,71,PM25,SEDANG
202402,2024-02-02,DKI3 Jagakarsa,39,53,47,12,10,33,53,PM25,SEDANG
202402,2024-02-03,DKI3 Jagakarsa,33,45,48,9,9,33,48,SO2,BAIK
202402,2024-02-04,DKI3 Jagakarsa,31,49,48,5,7,17,49,PM25,BAIK
202402,2024-02-05,DKI3 Jagakarsa,52,74,49,14,12,40,74,PM25,SEDANG
202402,2024-02-06,DKI3 Jagakarsa,61,74,50,16,9,37,74,PM25,SEDANG
202402,2024-02-07,DKI3 Jagakarsa,35,52,48,9,9,28,52,PM25,SEDANG
202402,2024-02-08,DKI3 Jagakarsa,56,75,50,22,8,80,80,N/A,SEDANG
202402,2024-02-09,DKI3 Jagakarsa,49,67,54,9,16,17,67,PM25,SEDANG
202402,2024-02-10,DKI3 Jagakarsa,52,63,51,7,21,8,63,PM25,SEDANG
202402,2024-02-11,DKI3 Jagakarsa,50,68,50,19,14,52,68,PM25,SEDANG
202402,2024-02-12,DKI3 Jagakarsa,50,64,50,12,15,19,64,PM25,SEDANG
202402,2024-02-13,DKI3 Jagakarsa,57,72,52,14,18,187,187,N/A,TIDAK SEHAT
202402,2024-02-14,DKI3 Jagakarsa,43,55,51,10,20,202,202,N/A,SANGAT TIDAK SEHAT
202402,2024-02-15,DKI3 Jagakarsa,41,63,51,13,16,N/A,63,PM25,SEDANG
202402,2024-02-16,DKI3 Jagakarsa,64,87,53,19,12,22,87,PM25,SEDANG
202402,2024-02-17,DKI3 Jagakarsa,53,70,52,16,10,12,70,PM25,SEDANG
202402,2024-02-18,DKI3 Jagakarsa,47,63,50,14,15,8,63,PM25,SEDANG
202402,2024-02-19,DKI3 Jagakarsa,50,67,49,17,19,12,67,PM25,SEDANG
202402,2024-02-20,DKI3 Jagakarsa,65,93,50,15,21,13,93,PM25,SEDANG
202402,2024-02-21,DKI3 Jagakarsa,58,79,49,14,20,17,79,PM25,SEDANG
202402,2024-02-22,DKI3 Jagakarsa,59,71,48,12,8,17,71,PM25,SEDANG
202402,2024-02-23,DKI3 Jagakarsa,44,59,49,7,15,14,59,PM25,SEDANG
202402,2024-02-24,DKI3 Jagakarsa,44,62,49,6,13,29,62,PM25,SEDANG
202402,2024-02-25,DKI3 Jagakarsa,37,50,50,7,9,16,50,PM25,BAIK
202402,2024-02-26,DKI3 Jagakarsa,41,56,49,10,12,29,56,PM25,SEDANG
202402,2024-02-27,DKI3 Jagakarsa,64,88,50,20,14,19,88,PM25,SEDANG
202402,2024-02-28,DKI3 Jagakarsa,47,62,50,10,11,21,62,PM25,SEDANG
202402,2024-02-29,DKI3 Jagakarsa,54,13,50,12,12,41,54,PM10,SEDANG
202402,2024-02-01,DKI4 Lubang Buaya,68,90,25,15,18,14,90,PM25,SEDANG
202402,2024-02-02,DKI4 Lubang Buaya,50,59,24,10,12,9,59,PM25,SEDANG
202402,2024-02-03,DKI4 Lubang Buaya,N/A,56,25,7,11,10,56,PM25,SEDANG
202402,2024-02-01,DKI1 Bunderan HI,52,72,49,17,18,37,72,PM25,SEDANG
202402,2024-02-02,DKI1 Bunderan HI,50,62,49,12,19,26,62,PM25,SEDANG
202402,2024-02-03,DKI1 Bunderan HI,33,51,48,10,20,22,51,PM25,SEDANG
202402,2024-02-04,DKI1 Bunderan HI,24,38,46,9,16,14,46,SO2,BAIK
202402,2024-02-05,DKI1 Bunderan HI,38,67,47,13,18,28,67,PM25,SEDANG
202402,2024-02-06,DKI1 Bunderan HI,47,61,47,9,18,32,61,PM25,SEDANG
202402,2024-02-07,DKI1 Bunderan HI,32,49,49,8,15,22,49,PM25,BAIK
202402,2024-02-08,DKI1 Bunderan HI,42,60,47,6,15,20,60,PM25,SEDANG
202402,2024-02-09,DKI1 Bunderan HI,51,72,51,6,21,31,72,PM25,SEDANG
202402,2024-02-10,DKI1 Bunderan HI,46,57,51,7,28,20,57,PM25,SEDANG
202402,2024-02-11,DKI1 Bunderan HI,39,57,50,9,23,23,57,PM25,SEDANG
202402,2024-02-12,DKI1 Bunderan HI,33,54,50,7,25,23,54,PM25,SEDANG
202402,2024-02-13,DKI1 Bunderan HI,39,52,51,7,26,28,52,PM25,SEDANG
202402,2024-02-14,DKI1 Bunderan HI,25,38,52,8,26,24,52,SO2,SEDANG
202402,2024-02-15,DKI1 Bunderan HI,35,55,N/A,18,22,29,55,PM25,SEDANG
202402,2024-02-16,DKI1 Bunderan HI,57,73,20,28,20,40,73,PM25,SEDANG
202402,2024-02-17,DKI1 Bunderan HI,36,50,16,21,23,23,50,PM25,BAIK
202402,2024-02-18,DKI1 Bunderan HI,38,55,15,20,24,26,55,PM25,SEDANG
202402,2024-02-19,DKI1 Bunderan HI,46,66,16,24,14,39,66,PM25,SEDANG
202402,2024-02-20,DKI1 Bunderan HI,42,61,16,21,21,31,61,PM25,SEDANG
202402,2024-02-21,DKI1 Bunderan HI,52,73,20,32,24,37,73,PM25,SEDANG
202402,2024-02-22,DKI1 Bunderan HI,56,73,19,22,23,35,73,PM25,SEDANG
202402,2024-02-23,DKI1 Bunderan HI,38,56,16,20,23,29,56,PM25,SEDANG
202402,2024-02-24,DKI1 Bunderan HI,38,57,20,20,12,19,57,PM25,SEDANG
202402,2024-02-25,DKI1 Bunderan HI,26,37,20,16,22,19,37,PM25,BAIK
202402,2024-02-26,DKI1 Bunderan HI,25,42,13,17,18,24,42,PM25,BAIK
202402,2024-02-27,DKI1 Bunderan HI,44,63,14,25,16,32,63,PM25,SEDANG
202402,2024-02-28,DKI1 Bunderan HI,43,59,14,21,13,31,59,PM25,SEDANG
202402,2024-02-29,DKI1 Bunderan HI,33,44,13,22,14,29,44,PM25,BAIK
202402,2024-02-01,DKI2 Kelapa Gading,55,N/A,54,15,25,49,55,PM10,SEDANG
202402,2024-02-02,DKI2 Kelapa Gading,48,62,55,15,16,57,62,PM25,SEDANG
202402,2024-02-03,DKI2 Kelapa Gading,36,53,55,9,13,43,55,SO2,SEDANG
202402,2024-02-04,DKI2 Kelapa Gading,27,43,54,7,12,21,54,SO2,SEDANG
202402,2024-02-05,DKI2 Kelapa Gading,53,71,56,13,17,40,71,PM25,SEDANG
202402,2024-02-06,DKI2 Kelapa Gading,44,55,54,10,13,37,55,PM25,SEDANG
202402,2024-02-07,DKI2 Kelapa Gading,37,53,56,11,10,48,56,SO2,SEDANG
202402,2024-02-08,DKI2 Kelapa Gading,59,73,56,13,14,56,73,PM25,SEDANG
202402,2024-02-09,DKI2 Kelapa Gading,58,79,58,9,24,28,79,PM25,SEDANG
202402,2024-02-10,DKI2 Kelapa Gading,47,57,55,5,21,20,57,PM25,SEDANG
202402,2024-02-11,DKI2 Kelapa Gading,33,53,54,7,17,20,54,SO2,SEDANG
202402,2024-02-12,DKI2 Kelapa Gading,34,52,55,7,18,22,55,SO2,SEDANG
202402,2024-02-13,DKI2 Kelapa Gading,42,54,54,6,18,29,54,PM25,SEDANG
202402,2024-02-14,DKI2 Kelapa Gading,24,40,54,6,20,31,54,SO2,SEDANG
202402,2024-02-15,DKI2 Kelapa Gading,43,60,55,10,14,46,60,PM25,SEDANG
202402,2024-02-16,DKI2 Kelapa Gading,67,83,56,21,12,80,83,PM25,SEDANG
202402,2024-02-17,DKI2 Kelapa Gading,29,32,54,5,16,28,54,SO2,SEDANG
202402,2024-02-18,DKI2 Kelapa Gading,44,64,54,8,17,35,64,PM25,SEDANG
202402,2024-02-19,DKI2 Kelapa Gading,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TIDAK ADA DATA
202402,2024-02-20,DKI2 Kelapa Gading,52,70,55,9,16,37,70,PM25,SEDANG
202402,2024-02-21,DKI2 Kelapa Gading,55,81,56,13,24,36,81,PM25,SEDANG
202402,2024-02-04,DKI4 Lubang Buaya,32,45,25,4,7,4,45,PM25,BAIK
202402,2024-02-05,DKI4 Lubang Buaya,54,77,25,10,6,5,77,PM25,SEDANG
202402,2024-02-06,DKI4 Lubang Buaya,64,74,25,15,6,7,74,PM25,SEDANG
202402,2024-02-07,DKI4 Lubang Buaya,40,58,25,6,4,6,58,PM25,SEDANG
202402,2024-02-08,DKI4 Lubang Buaya,64,90,25,10,4,4,90,PM25,SEDANG
202402,2024-02-09,DKI4 Lubang Buaya,67,86,26,N/A,7,5,86,PM25,SEDANG
202402,2024-02-10,DKI4 Lubang Buaya,57,74,25,N/A,8,5,74,PM25,SEDANG
202402,2024-02-11,DKI4 Lubang Buaya,63,85,25,9,6,6,85,PM25,SEDANG
202402,2024-02-12,DKI4 Lubang Buaya,61,80,25,4,5,6,80,PM25,SEDANG
202402,2024-02-13,DKI4 Lubang Buaya,53,67,25,7,8,6,67,PM25,SEDANG
202402,2024-02-14,DKI4 Lubang Buaya,49,62,25,16,8,6,62,PM25,SEDANG
202402,2024-02-15,DKI4 Lubang Buaya,53,76,25,24,7,8,76,PM25,SEDANG
202402,2024-02-16,DKI4 Lubang Buaya,81,103,25,24,6,11,103,PM25,TIDAK SEHAT
202402,2024-02-17,DKI4 Lubang Buaya,59,74,25,22,6,8,74,PM25,SEDANG
202402,2024-02-18,DKI4 Lubang Buaya,57,71,25,21,7,6,71,PM25,SEDANG
202402,2024-02-19,DKI4 Lubang Buaya,68,91,26,23,6,9,91,PM25,SEDANG
202402,2024-02-20,DKI4 Lubang Buaya,71,94,25,22,7,9,94,PM25,SEDANG
202402,2024-02-21,DKI4 Lubang Buaya,70,102,25,24,9,8,102,PM25,TIDAK SEHAT
202402,2024-02-22,DKI4 Lubang Buaya,70,86,25,21,8,9,86,PM25,SEDANG
202402,2024-02-23,DKI4 Lubang Buaya,46,61,25,20,7,6,61,PM25,SEDANG
202402,2024-02-24,DKI4 Lubang Buaya,54,67,25,18,6,2,67,PM25,SEDANG
202402,2024-02-25,DKI4 Lubang Buaya,37,52,25,15,8,3,52,PM25,SEDANG
202402,2024-02-26,DKI4 Lubang Buaya,36,52,25,18,7,4,52,PM25,SEDANG
202402,2024-02-27,DKI4 Lubang Buaya,70,96,26,28,5,7,96,PM25,SEDANG
202402,2024-02-28,DKI4 Lubang Buaya,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TIDAK ADA DATA
202402,2024-02-29,DKI4 Lubang Buaya,57,59,25,22,6,6,59,PM25,SEDANG
202402,2024-02-01,DKI5 Kebon Jeruk Jakarta Barat,51,82,34,17,33,22,82,PM25,SEDANG
202402,2024-02-02,DKI5 Kebon Jeruk Jakarta Barat,47,68,26,18,28,9,68,PM25,SEDANG
202402,2024-02-03,DKI5 Kebon Jeruk Jakarta Barat,24,48,25,12,29,10,48,PM25,BAIK
202402,2024-02-04,DKI5 Kebon Jeruk Jakarta Barat,17,24,23,7,27,4,27,O3,BAIK
202402,2024-02-05,DKI5 Kebon Jeruk Jakarta Barat,35,68,24,15,32,12,68,PM25,SEDANG
202402,2024-02-06,DKI5 Kebon Jeruk Jakarta Barat,59,74,25,16,38,14,74,PM25,SEDANG
202402,2024-02-07,DKI5 Kebon Jeruk Jakarta Barat,31,52,27,11,25,8,52,PM25,SEDANG
202402,2024-02-08,DKI5 Kebon Jeruk Jakarta Barat,40,66,25,11,28,8,66,PM25,SEDANG
202402,2024-02-09,DKI5 Kebon Jeruk Jakarta Barat,45,77,37,12,41,18,77,PM25,SEDANG
202402,2024-02-10,DKI5 Kebon Jeruk Jakarta Barat,33,60,28,6,46,11,60,PM25,SEDANG
202402,2024-02-11,DKI5 Kebon Jeruk Jakarta Barat,46,69,26,14,31,13,69,PM25,SEDANG
202402,2024-02-12,DKI5 Kebon Jeruk Jakarta Barat,30,54,24,11,37,12,54,PM25,SEDANG
202402,2024-02-13,DKI5 Kebon Jeruk Jakarta Barat,31,54,22,9,39,12,54,PM25,SEDANG
202402,2024-02-14,DKI5 Kebon Jeruk Jakarta Barat,N/A,37,21,9,45,11,45,O3,BAIK
202402,2024-02-15,DKI5 Kebon Jeruk Jakarta Barat,32,58,24,11,38,15,58,PM25,SEDANG
202402,2024-02-16,DKI5 Kebon Jeruk Jakarta Barat,53,78,23,18,39,26,78,PM25,SEDANG
202402,2024-02-17,DKI5 Kebon Jeruk Jakarta Barat,43,67,22,12,32,18,67,PM25,SEDANG
202402,2024-02-18,DKI5 Kebon Jeruk Jakarta Barat,31,57,23,11,35,16,57,PM25,SEDANG
202402,2024-02-19,DKI5 Kebon Jeruk Jakarta Barat,49,81,22,19,31,23,81,PM25,SEDANG
202402,2024-02-20,DKI5 Kebon Jeruk Jakarta Barat,40,69,22,10,36,13,69,PM25,SEDANG
202402,2024-02-21,DKI5 Kebon Jeruk Jakarta Barat,55,94,20,12,115,18,115,O3,TIDAK SEHAT
202402,2024-02-22,DKI5 Kebon Jeruk Jakarta Barat,53,76,21,8,72,14,76,PM25,SEDANG
202402,2024-02-23,DKI5 Kebon Jeruk Jakarta Barat,29,58,19,7,59,10,59,O3,SEDANG
202402,2024-02-24,DKI5 Kebon Jeruk Jakarta Barat,28,53,24,9,59,8,59,O3,SEDANG
202402,2024-02-25,DKI5 Kebon Jeruk Jakarta Barat,25,50,30,14,35,9,50,PM25,BAIK
202402,2024-02-26,DKI5 Kebon Jeruk Jakarta Barat,24,41,23,17,45,14,45,O3,BAIK
202402,2024-02-27,DKI5 Kebon Jeruk Jakarta Barat,54,78,21,27,46,13,78,PM25,SEDANG
202402,2024-02-28,DKI5 Kebon Jeruk Jakarta Barat,33,60,22,20,48,18,60,PM25,SEDANG
202402,2024-02-29,DKI5 Kebon Jeruk Jakarta Barat,36,57,21,21,54,16,57,PM25,SEDANG
202405,2024-05-08,DKI2 Kelapa Gading,65,89,55,8,24,18,89,PM25,SEDANG
202405,2024-05-09,DKI2 Kelapa Gading,72,103,55,11,24,19,103,PM25,TIDAK SEHAT
202405,2024-05-10,DKI2 Kelapa Gading,68,103,55,8,23,13,103,PM25,TIDAK SEHAT
202405,2024-05-11,DKI2 Kelapa Gading,64,92,54,7,24,16,92,PM25,SEDANG
202405,2024-05-12,DKI2 Kelapa Gading,65,89,54,8,21,16,89,PM25,SEDANG
202405,2024-05-13,DKI2 Kelapa Gading,60,81,54,8,21,20,81,PM25,SEDANG
202405,2024-05-14,DKI2 Kelapa Gading,68,99,55,9,27,15,99,PM25,SEDANG
202405,2024-05-15,DKI2 Kelapa Gading,64,78,55,9,19,17,78,PM25,SEDANG
202405,2024-05-16,DKI2 Kelapa Gading,77,115,56,8,20,12,115,PM25,TIDAK SEHAT
202405,2024-05-17,DKI2 Kelapa Gading,72,102,56,12,20,20,102,PM25,TIDAK SEHAT
202405,2024-05-18,DKI2 Kelapa Gading,75,110,56,17,21,29,110,PM25,TIDAK SEHAT
202405,2024-05-19,DKI2 Kelapa Gading,67,95,56,14,22,19,95,PM25,SEDANG
202405,2024-05-20,DKI2 Kelapa Gading,71,99,56,12,24,12,99,PM25,SEDANG
202405,2024-05-21,DKI2 Kelapa Gading,77,106,57,12,25,16,106,PM25,TIDAK SEHAT
202405,2024-05-22,DKI2 Kelapa Gading,80,106,56,11,24,12,106,PM25,TIDAK SEHAT
202405,2024-05-23,DKI2 Kelapa Gading,71,91,56,10,19,19,91,PM25,SEDANG
202405,2024-05-24,DKI2 Kelapa Gading,60,81,56,11,16,20,81,PM25,SEDANG
202405,2024-05-25,DKI2 Kelapa Gading,35,55,55,10,14,15,55,PM25,SEDANG
202405,2024-05-26,DKI2 Kelapa Gading,59,78,56,17,16,34,78,PM25,SEDANG
202405,2024-05-27,DKI2 Kelapa Gading,70,97,56,12,24,15,97,PM25,SEDANG
202405,2024-05-28,DKI2 Kelapa Gading,79,106,56,12,22,18,106,PM25,TIDAK SEHAT
202405,2024-05-29,DKI2 Kelapa Gading,67,91,56,9,21,16,91,PM25,SEDANG
202405,2024-05-30,DKI2 Kelapa Gading,66,98,57,10,20,15,98,PM25,SEDANG
202405,2024-05-31,DKI2 Kelapa Gading,74,107,56,11,24,13,107,PM25,TIDAK SEHAT
202405,2024-05-01,DKI3 Jagakarsa,45,62,54,8,13,20,62,PM25,SEDANG
202405,2024-05-02,DKI3 Jagakarsa,58,77,54,11,15,24,77,PM25,SEDANG
202405,2024-05-03,DKI3 Jagakarsa,61,76,54,11,17,25,76,PM25,SEDANG
202405,2024-05-04,DKI3 Jagakarsa,52,73,55,12,19,29,73,PM25,SEDANG
202405,2024-05-05,DKI3 Jagakarsa,N/A,73,55,19,17,67,73,PM25,SEDANG
202405,2024-05-06,DKI3 Jagakarsa,N/A,72,55,13,16,50,72,PM25,SEDANG
202405,2024-05-07,DKI3 Jagakarsa,64,84,55,12,17,34,84,PM25,SEDANG
202405,2024-05-08,DKI3 Jagakarsa,71,94,55,13,19,32,94,PM25,SEDANG
202405,2024-05-09,DKI3 Jagakarsa,67,90,56,13,15,39,90,PM25,SEDANG
202405,2024-05-10,DKI3 Jagakarsa,63,80,55,9,15,31,80,PM25,SEDANG
202405,2024-05-11,DKI3 Jagakarsa,63,75,55,8,13,27,75,PM25,SEDANG
202405,2024-05-12,DKI3 Jagakarsa,64,74,55,14,11,38,74,PM25,SEDANG
202405,2024-05-13,DKI3 Jagakarsa,52,67,55,8,14,22,67,PM25,SEDANG
202405,2024-05-14,DKI3 Jagakarsa,63,73,55,13,11,28,73,PM25,SEDANG
202405,2024-05-15,DKI3 Jagakarsa,67,74,55,17,10,45,74,PM25,SEDANG
202405,2024-05-16,DKI3 Jagakarsa,69,85,55,10,15,20,85,PM25,SEDANG
202405,2024-05-17,DKI3 Jagakarsa,56,71,55,10,18,29,71,PM25,SEDANG
