periode_data,tanggal,stasiun,pm10,pm25,so2,co,o3,no2,max,critical,categori
202405,2024-05-18,DKI3 Jagakarsa,60,72,55,11,16,38,72,PM25,SEDANG
202405,2024-05-19,DKI3 Jagakarsa,57,72,56,11,18,36,72,PM25,SEDANG
202405,2024-05-20,DKI3 Jagakarsa,69,84,56,15,15,41,84,PM25,SEDANG
202405,2024-05-21,DKI3 Jagakarsa,67,80,56,14,16,42,80,PM25,SEDANG
202405,2024-05-22,DKI3 Jagakarsa,68,81,56,10,16,37,81,PM25,SEDANG
202405,2024-05-23,DKI3 Jagakarsa,64,72,56,10,13,39,72,PM25,SEDANG
202405,2024-05-24,DKI3 Jagakarsa,65,70,56,13,12,44,70,PM25,SEDANG
202405,2024-05-25,DKI3 Jagakarsa,27,34,55,7,12,38,55,SO2,SEDANG
202405,2024-05-26,DKI3 Jagakarsa,61,70,56,15,12,65,70,PM25,SEDANG
202405,2024-05-27,DKI3 Jagakarsa,59,73,56,13,16,39,73,PM25,SEDANG
202405,2024-05-28,DKI3 Jagakarsa,70,82,55,20,14,36,82,PM25,SEDANG
202405,2024-05-29,DKI3 Jagakarsa,61,19,55,11,12,37,61,PM10,SEDANG
202405,2024-05-30,DKI3 Jagakarsa,61,19,55,12,14,38,61,PM10,SEDANG
202405,2024-05-31,DKI3 Jagakarsa,69,17,13,13,16,22,69,PM10,SEDANG
202405,2024-05-01,DKI4 Lubang Buaya,56,N/A,29,14,16,6,56,PM10,SEDANG
202405,2024-05-02,DKI4 Lubang Buaya,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TIDAK ADA DATA
202405,2024-05-03,DKI4 Lubang Buaya,64,88,29,15,19,9,88,PM25,SEDANG
202405,2024-05-04,DKI4 Lubang Buaya,68,90,30,23,15,8,90,PM25,SEDANG
202405,2024-05-05,DKI4 Lubang Buaya,79,107,30,32,15,13,107,PM25,TIDAK SEHAT
202405,2024-05-06,DKI4 Lubang Buaya,71,97,30,19,17,10,97,PM25,SEDANG
202405,2024-05-07,DKI4 Lubang Buaya,78,107,30,22,16,12,107,PM25,TIDAK SEHAT
202405,2024-05-08,DKI4 Lubang Buaya,76,101,30,17,18,10,101,PM25,TIDAK SEHAT
202405,2024-05-09,DKI4 Lubang Buaya,85,111,30,18,13,13,111,PM25,TIDAK SEHAT
202405,2024-05-10,DKI4 Lubang Buaya,74,96,30,13,15,7,96,PM25,SEDANG
202405,2024-05-11,DKI4 Lubang Buaya,75,92,30,12,13,7,92,PM25,SEDANG
202405,2024-05-12,DKI4 Lubang Buaya,67,85,30,13,11,6,85,PM25,SEDANG
202405,2024-05-13,DKI4 Lubang Buaya,62,82,30,15,14,6,82,PM25,SEDANG
202405,2024-05-14,DKI4 Lubang Buaya,69,94,30,15,14,10,94,PM25,SEDANG
202405,2024-05-15,DKI4 Lubang Buaya,75,98,30,12,12,8,98,PM25,SEDANG
202405,2024-05-16,DKI4 Lubang Buaya,82,111,30,13,20,8,111,PM25,TIDAK SEHAT
202405,2024-05-17,DKI4 Lubang Buaya,74,98,30,12,18,9,98,PM25,SEDANG
202405,2024-05-18,DKI4 Lubang Buaya,77,105,31,14,18,11,105,PM25,TIDAK SEHAT
202405,2024-05-19,DKI4 Lubang Buaya,69,92,31,17,18,11,92,PM25,SEDANG
202405,2024-05-20,DKI4 Lubang Buaya,83,110,31,18,20,10,110,PM25,TIDAK SEHAT
202405,2024-05-21,DKI4 Lubang Buaya,83,107,31,17,20,15,107,PM25,TIDAK SEHAT
202405,2024-05-22,DKI4 Lubang Buaya,84,106,31,16,22,9,106,PM25,TIDAK SEHAT
202405,2024-05-23,DKI4 Lubang Buaya,78,95,31,15,16,8,95,PM25,SEDANG
202405,2024-05-24,DKI4 Lubang Buaya,82,95,30,18,10,6,95,PM25,SEDANG
202405,2024-05-25,DKI4 Lubang Buaya,41,55,30,12,9,8,55,PM25,SEDANG
202405,2024-05-26,DKI4 Lubang Buaya,71,88,30,15,11,8,88,PM25,SEDANG
202405,2024-05-27,DKI4 Lubang Buaya,81,104,31,13,22,9,104,PM25,TIDAK SEHAT
202405,2024-05-28,DKI4 Lubang Buaya,81,104,31,14,20,8,104,PM25,TIDAK SEHAT
202405,2024-05-29,DKI4 Lubang Buaya,77,94,31,11,18,7,94,PM25,SEDANG
202405,2024-05-30,DKI4 Lubang Buaya,77,100,31,11,19,10,100,PM25,SEDANG
202405,2024-05-31,DKI4 Lubang Buaya,91,110,31,13,22,9,110,PM25,TIDAK SEHAT
202405,2024-05-01,DKI5 Kebon Jeruk,41,64,23,17,64,13,64,PM25,SEDANG
202405,2024-05-02,DKI5 Kebon Jeruk,53,81,23,17,62,13,81,PM25,SEDANG
202405,2024-05-03,DKI5 Kebon Jeruk,58,95,24,18,75,17,95,PM25,SEDANG
202405,2024-05-04,DKI5 Kebon Jeruk,62,97,26,22,57,27,97,PM25,SEDANG
202405,2024-05-05,DKI5 Kebon Jeruk,60,97,26,23,58,21,97,PM25,SEDANG
202405,2024-05-06,DKI5 Kebon Jeruk,56,86,26,18,60,17,86,PM25,SEDANG
202405,2024-05-07,DKI5 Kebon Jeruk,68,111,28,21,54,26,111,PM25,TIDAK SEHAT
202405,2024-05-08,DKI5 Kebon Jeruk,65,107,28,20,58,23,107,PM25,TIDAK SEHAT
202405,2024-05-09,DKI5 Kebon Jeruk,66,109,28,22,60,20,109,PM25,TIDAK SEHAT
202405,2024-05-10,DKI5 Kebon Jeruk,54,80,26,16,61,12,80,PM25,SEDANG
202405,2024-05-11,DKI5 Kebon Jeruk,52,82,25,17,65,14,82,PM25,SEDANG
202405,2024-05-12,DKI5 Kebon Jeruk,56,87,25,23,53,16,87,PM25,SEDANG
202405,2024-05-13,DKI5 Kebon Jeruk,45,72,24,16,59,11,72,PM25,SEDANG
202405,2024-05-14,DKI5 Kebon Jeruk,60,101,25,23,61,22,101,PM25,TIDAK SEHAT
202405,2024-05-15,DKI5 Kebon Jeruk,59,91,26,23,57,21,91,PM25,SEDANG
202405,2024-05-19,DKI5 Kebon Jeruk,58,95,26,20,58,15,95,PM25,SEDANG
202405,2024-05-20,DKI5 Kebon Jeruk,57,96,27,20,63,17,96,PM25,SEDANG
202405,2024-05-21,DKI5 Kebon Jeruk,62,101,29,21,65,21,101,PM25,TIDAK SEHAT
202405,2024-05-22,DKI5 Kebon Jeruk,68,108,28,21,66,21,108,PM25,TIDAK SEHAT
202405,2024-05-23,DKI5 Kebon Jeruk,66,80,24,20,60,17,80,PM25,SEDANG
202405,2024-05-24,DKI5 Kebon Jeruk,57,83,24,22,57,20,83,PM25,SEDANG
202405,2024-05-25,DKI5 Kebon Jeruk,29,53,25,18,57,17,57,O3,SEDANG
202405,2024-05-26,DKI5 Kebon Jeruk,62,94,31,26,57,22,94,PM25,SEDANG
202405,2024-05-27,DKI5 Kebon Jeruk,60,95,30,22,65,20,95,PM25,SEDANG
202405,2024-05-28,DKI5 Kebon Jeruk,66,110,27,26,64,26,110,PM25,TIDAK SEHAT
202405,2024-05-29,DKI5 Kebon Jeruk,56,87,26,17,62,14,87,PM25,SEDANG
202405,2024-05-30,DKI5 Kebon Jeruk,54,95,28,18,66,19,95,PM25,SEDANG
202405,2024-05-31,DKI5 Kebon Jeruk,62,111,28,21,69,22,111,PM25,TIDAK SEHAT
202405,2024-05-16,DKI5 Kebon Jeruk,61,101,28,19,62,20,101,PM25,TIDAK SEHAT
202405,2024-05-17,DKI5 Kebon Jeruk,57,90,28,17,58,17,90,PM25,SEDANG
202405,2024-05-18,DKI5 Kebon Jeruk,60,101,27,21,59,22,101,PM25,TIDAK SEHAT
202406,2024-06-01,DKI1 Bundaran Hotel Indonesia (HI),73,102,16,8,22,48,102,PM25,TIDAK SEHAT
202406,2024-06-02,DKI1 Bundaran Hotel Indonesia (HI),67,95,14,5,24,45,95,PM25,SEDANG
202406,2024-06-03,DKI1 Bundaran Hotel Indonesia (HI),50,61,11,5,24,40,61,PM25,SEDANG
202406,2024-06-04,DKI1 Bundaran Hotel Indonesia (HI),58,76,14,5,26,44,76,PM25,SEDANG
202406,2024-06-05,DKI1 Bundaran Hotel Indonesia (HI),63,88,17,6,27,51,88,PM25,SEDANG
202406,2024-06-06,DKI1 Bundaran Hotel Indonesia (HI),55,77,16,5,16,42,77,PM25,SEDANG
202406,2024-06-07,DKI1 Bundaran Hotel Indonesia (HI),58,82,16,N/A,24,41,82,PM25,SEDANG
202406,2024-06-08,DKI1 Bundaran Hotel Indonesia (HI),62,88,16,25,22,40,88,PM25,SEDANG
202406,2024-06-09,DKI1 Bundaran Hotel Indonesia (HI),63,87,18,23,27,32,87,PM25,SEDANG
202406,2024-06-10,DKI1 Bundaran Hotel Indonesia (HI),69,99,14,34,19,50,99,PM25,SEDANG
202406,2024-06-11,DKI1 Bundaran Hotel Indonesia (HI),60,79,18,26,31,37,79,PM25,SEDANG
202406,2024-06-12,DKI1 Bundaran Hotel Indonesia (HI),58,76,12,35,26,51,76,PM25,SEDANG
202406,2024-06-13,DKI1 Bundaran Hotel Indonesia (HI),49,61,16,30,21,36,61,PM25,SEDANG
202406,2024-06-14,DKI1 Bundaran Hotel Indonesia (HI),52,66,18,25,23,33,66,PM25,SEDANG
202406,2024-06-15,DKI1 Bundaran Hotel Indonesia (HI),50,69,14,28,33,38,69,PM25,SEDANG
202406,2024-06-16,DKI1 Bundaran Hotel Indonesia (HI),54,73,9,26,41,42,73,PM25,SEDANG
202406,2024-06-17,DKI1 Bundaran Hotel Indonesia (HI),53,72,11,27,32,32,72,PM25,SEDANG
202406,2024-06-18,DKI1 Bundaran Hotel Indonesia (HI),63,98,13,24,33,30,98,PM25,SEDANG
202406,2024-06-19,DKI1 Bundaran Hotel Indonesia (HI),67,93,15,30,27,46,93,PM25,SEDANG
202406,2024-06-20,DKI1 Bundaran Hotel Indonesia (HI),62,87,16,25,24,37,87,PM25,SEDANG
202406,2024-06-21,DKI1 Bundaran Hotel Indonesia (HI),62,89,16,26,26,43,89,PM25,SEDANG
202406,2024-06-22,DKI1 Bundaran Hotel Indonesia (HI),63,90,15,25,30,41,90,PM25,SEDANG
202406,2024-06-23,DKI1 Bundaran Hotel Indonesia (HI),63,89,17,25,27,35,89,PM25,SEDANG
202406,2024-06-24,DKI1 Bundaran Hotel Indonesia (HI),57,85,15,26,20,40,85,PM25,SEDANG
202406,2024-06-25,DKI1 Bundaran Hotel Indonesia (HI),58,76,20,26,20,34,76,PM25,SEDANG
202406,2024-06-26,DKI1 Bundaran Hotel Indonesia (HI),51,65,13,30,23,29,65,PM25,SEDANG
202406,2024-06-27,DKI1 Bundaran Hotel Indonesia (HI),56,74,14,25,23,32,74,PM25,SEDANG
202406,2024-06-28,DKI1 Bundaran Hotel Indonesia (HI),53,67,12,27,24,33,67,PM25,SEDANG
202406,2024-06-29,DKI1 Bundaran Hotel Indonesia (HI),52,74,11,34,22,34,74,PM25,SEDANG
202406,2024-06-30,DKI1 Bundaran Hotel Indonesia (HI),41,58,10,24,23,33,58,PM25,SEDANG
202406,2024-06-01,DKI2 Kelapa Gading,74,106,56,13,23,18,106,PM25,TIDAK SEHAT
202406,2024-06-02,DKI2 Kelapa Gading,70,98,57,18,20,26,98,PM25,SEDANG
202406,2024-06-03,DKI2 Kelapa Gading,48,61,55,10,18,17,61,PM25,SEDANG
202406,2024-06-04,DKI2 Kelapa Gading,57,80,56,14,17,26,80,PM25,SEDANG
202406,2024-06-05,DKI2 Kelapa Gading,70,97,56,15,21,28,97,PM25,SEDANG
202406,2024-06-06,DKI2 Kelapa Gading,62,87,56,12,21,18,87,PM25,SEDANG
202406,2024-06-07,DKI2 Kelapa Gading,65,88,57,10,24,14,88,PM25,SEDANG
202406,2024-06-08,DKI2 Kelapa Gading,68,94,56,12,22,21,94,PM25,SEDANG
202406,2024-06-09,DKI2 Kelapa Gading,61,82,56,9,26,7,82,PM25,SEDANG
202406,2024-06-10,DKI2 Kelapa Gading,66,96,57,17,18,30,96,PM25,SEDANG
202406,2024-06-11,DKI2 Kelapa Gading,58,99,60,11,19,21,99,PM25,SEDANG
202406,2024-06-12,DKI2 Kelapa Gading,58,86,57,21,14,46,86,PM25,SEDANG
202406,2024-06-13,DKI2 Kelapa Gading,57,69,56,14,16,38,69,PM25,SEDANG
202406,2024-06-14,DKI2 Kelapa Gading,60,77,57,9,18,26,77,PM25,SEDANG
202406,2024-06-15,DKI2 Kelapa Gading,55,77,56,10,23,25,77,PM25,SEDANG
202406,2024-06-16,DKI2 Kelapa Gading,54,68,55,12,28,26,68,PM25,SEDANG
202406,2024-06-17,DKI2 Kelapa Gading,56,77,55,11,22,23,77,PM25,SEDANG
202406,2024-06-18,DKI2 Kelapa Gading,57,110,58,12,22,18,110,PM25,TIDAK SEHAT
202406,2024-06-19,DKI2 Kelapa Gading,74,107,57,19,16,36,107,PM25,TIDAK SEHAT
202406,2024-06-20,DKI2 Kelapa Gading,67,94,57,11,22,17,94,PM25,SEDANG
202406,2024-06-21,DKI2 Kelapa Gading,75,106,58,14,25,29,106,PM25,TIDAK SEHAT
202406,2024-06-22,DKI2 Kelapa Gading,76,103,57,12,26,20,103,PM25,TIDAK SEHAT
202406,2024-06-23,DKI2 Kelapa Gading,83,104,59,13,20,23,104,PM25,TIDAK SEHAT
202406,2024-06-24,DKI2 Kelapa Gading,67,99,57,15,20,24,99,PM25,SEDANG
202406,2024-06-25,DKI2 Kelapa Gading,67,84,57,11,16,20,84,PM25,SEDANG
202406,2024-06-26,DKI2 Kelapa Gading,63,76,57,17,12,52,76,PM25,SEDANG
202406,2024-06-27,DKI2 Kelapa Gading,74,96,57,10,16,23,96,PM25,SEDANG
202406,2024-06-28,DKI2 Kelapa Gading,59,75,57,10,14,21,75,PM25,SEDANG
202406,2024-06-29,DKI2 Kelapa Gading,60,82,59,16,12,42,82,PM25,SEDANG
202406,2024-06-30,DKI2 Kelapa Gading,55,68,58,17,14,42,68,PM25,SEDANG
202406,2024-06-01,DKI3 Jagakarsa,73,84,55,17,15,36,84,PM25,SEDANG
202406,2024-06-02,DKI3 Jagakarsa,59,61,55,16,15,39,61,PM25,SEDANG
202406,2024-06-03,DKI3 Jagakarsa,54,57,55,12,12,32,57,PM25,SEDANG
202406,2024-06-04,DKI3 Jagakarsa,56,64,55,15,12,39,64,PM25,SEDANG
202406,2024-06-05,DKI3 Jagakarsa,68,78,55,17,14,41,78,PM25,SEDANG
202406,2024-06-06,DKI3 Jagakarsa,51,58,56,10,17,34,58,PM25,SEDANG
202406,2024-06-07,DKI3 Jagakarsa,66,75,56,12,19,34,75,PM25,SEDANG
202406,2024-06-08,DKI3 Jagakarsa,67,78,56,16,16,38,78,PM25,SEDANG
202406,2024-06-09,DKI3 Jagakarsa,71,76,56,13,15,28,76,PM25,SEDANG
202406,2024-06-10,DKI3 Jagakarsa,65,71,55,17,13,45,71,PM25,SEDANG
202406,2024-06-11,DKI3 Jagakarsa,59,59,55,15,14,36,59,SO2,SEDANG
202406,2024-06-12,DKI3 Jagakarsa,53,57,56,16,12,52,57,PM25,SEDANG
202406,2024-06-13,DKI3 Jagakarsa,38,70,56,12,7,53,70,PM25,SEDANG
202406,2024-06-14,DKI3 Jagakarsa,53,80,57,15,10,91,91,PM25,SEDANG
202406,2024-06-15,DKI3 Jagakarsa,44,68,57,11,10,36,68,SO2,SEDANG
202406,2024-06-16,DKI3 Jagakarsa,38,67,56,12,14,35,67,PM25,SEDANG
202406,2024-06-17,DKI3 Jagakarsa,53,81,57,10,15,34,81,PM25,SEDANG
202406,2024-06-18,DKI3 Jagakarsa,92,141,56,26,11,78,141,PM25,TIDAK SEHAT
202406,2024-06-19,DKI3 Jagakarsa,68,106,56,15,11,51,106,PM25,TIDAK SEHAT
202406,2024-06-20,DKI3 Jagakarsa,54,88,57,8,17,31,88,PM25,SEDANG
202406,2024-06-21,DKI3 Jagakarsa,64,105,58,12,18,37,105,PM25,TIDAK SEHAT
202406,2024-06-22,DKI3 Jagakarsa,62,101,57,12,16,38,101,PM25,TIDAK SEHAT
202406,2024-06-23,DKI3 Jagakarsa,58,92,58,10,14,35,92,PM25,SEDANG
202406,2024-06-24,DKI3 Jagakarsa,N/A,101,58,12,14,37,101,PM25,TIDAK SEHAT
202406,2024-06-25,DKI3 Jagakarsa,62,98,57,12,13,43,98,PM25,SEDANG
202406,2024-06-26,DKI3 Jagakarsa,50,71,57,13,8,76,76,PM25,SEDANG
202406,2024-06-27,DKI3 Jagakarsa,52,75,57,9,11,40,75,PM25,SEDANG
202406,2024-06-28,DKI3 Jagakarsa,50,69,57,18,7,63,69,PM25,SEDANG
202406,2024-06-29,DKI3 Jagakarsa,60,11,59,18,7,83,83,PM10,SEDANG
202406,2024-06-30,DKI3 Jagakarsa,27,10,57,9,10,47,57,PM10,SEDANG
202406,2024-06-01,DKI4 Lubang Buaya,97,120,31,13,19,8,120,PM25,TIDAK SEHAT
202406,2024-06-02,DKI4 Lubang Buaya,73,91,31,12,14,12,91,PM25,SEDANG
202406,2024-06-03,DKI4 Lubang Buaya,60,71,31,12,12,9,71,PM25,SEDANG
202406,2024-06-04,DKI4 Lubang Buaya,87,106,31,13,12,8,106,PM25,TIDAK SEHAT
202406,2024-06-05,DKI4 Lubang Buaya,74,93,31,14,17,10,93,PM25,SEDANG
202406,2024-06-06,DKI4 Lubang Buaya,70,85,32,12,16,12,85,PM25,SEDANG
202406,2024-06-07,DKI4 Lubang Buaya,79,97,31,13,18,8,97,PM25,SEDANG
202406,2024-06-08,DKI4 Lubang Buaya,78,96,32,12,16,14,96,PM25,SEDANG
202406,2024-06-09,DKI4 Lubang Buaya,78,92,32,11,16,7,92,PM25,SEDANG
202406,2024-06-10,DKI4 Lubang Buaya,84,100,32,12,12,10,100,PM25,SEDANG
202406,2024-06-11,DKI4 Lubang Buaya,74,88,31,11,14,7,88,PM25,SEDANG
202406,2024-06-12,DKI4 Lubang Buaya,63,70,31,12,7,9,70,PM25,SEDANG
202406,2024-06-13,DKI4 Lubang Buaya,61,72,31,12,4,6,72,PM25,SEDANG
202406,2024-06-14,DKI4 Lubang Buaya,N/A,74,32,11,8,6,74,PM25,SEDANG
202406,2024-06-15,DKI4 Lubang Buaya,N/A,73,33,34,15,8,73,PM25,SEDANG
202406,2024-06-16,DKI4 Lubang Buaya,56,63,40,25,11,16,63,PM25,SEDANG
202406,2024-06-17,DKI4 Lubang Buaya,57,76,39,23,15,10,76,PM25,SEDANG
202406,2024-06-18,DKI4 Lubang Buaya,87,113,40,31,15,12,113,PM25,TIDAK SEHAT
202406,2024-06-19,DKI4 Lubang Buaya,77,97,40,28,13,16,97,PM25,SEDANG
202406,2024-06-20,DKI4 Lubang Buaya,76,92,41,21,15,16,92,PM25,SEDANG
202406,2024-06-21,DKI4 Lubang Buaya,78,100,41,24,19,22,100,PM25,SEDANG
202406,2024-06-22,DKI4 Lubang Buaya,74,103,40,23,17,18,103,PM25,TIDAK SEHAT
202406,2024-06-23,DKI4 Lubang Buaya,75,91,41,22,14,20,91,PM25,SEDANG
202406,2024-06-24,DKI4 Lubang Buaya,69,90,41,25,16,22,90,PM25,SEDANG
202406,2024-06-25,DKI4 Lubang Buaya,68,85,40,21,10,17,85,PM25,SEDANG
202406,2024-06-26,DKI4 Lubang Buaya,71,80,41,27,8,16,80,PM25,SEDANG
202406,2024-06-27,DKI4 Lubang Buaya,73,86,41,20,19,13,86,PM25,SEDANG
202406,2024-06-28,DKI4 Lubang Buaya,63,74,40,26,17,9,74,PM25,SEDANG
202406,2024-06-29,DKI4 Lubang Buaya,63,76,40,35,15,9,76,PM25,SEDANG
202406,2024-06-30,DKI4 Lubang Buaya,51,56,40,24,11,14,56,PM25,SEDANG
202406,2024-06-01,DKI5 Kebon Jeruk,70,124,28,25,67,26,124,PM25,TIDAK SEHAT
202406,2024-06-02,DKI5 Kebon Jeruk,66,112,27,24,70,21,112,PM25,TIDAK SEHAT
202406,2024-06-03,DKI5 Kebon Jeruk,43,66,24,18,76,16,76,O3,SEDANG
202406,2024-06-04,DKI5 Kebon Jeruk,58,100,24,28,71,25,100,PM25,SEDANG
202406,2024-06-05,DKI5 Kebon Jeruk,74,128,25,31,71,31,128,PM25,TIDAK SEHAT
202406,2024-06-06,DKI5 Kebon Jeruk,52,84,29,18,50,18,84,PM25,SEDANG
202406,2024-06-07,DKI5 Kebon Jeruk,60,103,27,21,68,22,103,PM25,TIDAK SEHAT
202406,2024-06-08,DKI5 Kebon Jeruk,63,109,30,24,58,22,109,PM25,TIDAK SEHAT
202406,2024-06-09,DKI5 Kebon Jeruk,60,99,28,20,72,19,99,PM25,SEDANG
202406,2024-06-10,DKI5 Kebon Jeruk,60,104,28,27,61,25,104,PM25,TIDAK SEHAT
202406,2024-06-11,DKI5 Kebon Jeruk,53,88,27,20,73,18,88,PM25,SEDANG
202406,2024-06-12,DKI5 Kebon Jeruk,56,92,26,27,66,27,92,PM25,SEDANG
202406,2024-06-13,DKI5 Kebon Jeruk,44,70,29,21,45,19,70,PM25,SEDANG
202406,2024-06-14,DKI5 Kebon Jeruk,39,69,33,19,53,18,69,PM25,SEDANG
202406,2024-06-15,DKI5 Kebon Jeruk,46,77,29,23,46,22,77,PM25,SEDANG
202406,2024-06-16,DKI5 Kebon Jeruk,44,74,28,23,63,23,74,PM25,SEDANG
202406,2024-06-17,DKI5 Kebon Jeruk,47,77,28,20,53,14,77,PM25,SEDANG
202406,2024-06-18,DKI5 Kebon Jeruk,67,124,29,25,52,14,124,PM25,TIDAK SEHAT
202406,2024-06-19,DKI5 Kebon Jeruk,67,112,30,29,48,22,112,PM25,TIDAK SEHAT
202406,2024-06-20,DKI5 Kebon Jeruk,54,88,32,19,48,18,88,PM25,SEDANG
202406,2024-06-21,DKI5 Kebon Jeruk,64,110,34,23,38,24,110,PM25,TIDAK SEHAT
202406,2024-06-22,DKI5 Kebon Jeruk,63,105,32,22,51,19,105,PM25,TIDAK SEHAT
202406,2024-06-23,DKI5 Kebon Jeruk,61,97,34,21,35,16,97,PM25,SEDANG
202406,2024-06-24,DKI5 Kebon Jeruk,60,103,33,22,39,20,103,PM25,TIDAK SEHAT
202406,2024-06-25,DKI5 Kebon Jeruk,58,91,35,21,39,18,91,PM25,SEDANG
202406,2024-06-26,DKI5 Kebon Jeruk,55,84,31,29,29,13,84,PM25,SEDANG
202406,2024-06-27,DKI5 Kebon Jeruk,47,74,34,18,41,16,74,PM25,SEDANG
202406,2024-06-28,DKI5 Kebon Jeruk,46,70,35,24,45,19,70,PM25,SEDANG
202406,2024-06-29,DKI5 Kebon Jeruk,55,87,30,30,46,14,87,PM25,SEDANG
202406,2024-06-30,DKI5 Kebon Jeruk,38,66,31,22,35,16,66,PM25,SEDANG
